Date,Adj Close,Close,High,Low,Open,Volume,Stock
2013-11-20,22.68235969543457,24.059999465942383,24.420000076293945,23.90999984741211,24.290000915527344,11182500,AAL
2013-11-21,22.61636734008789,23.989999771118164,24.239999771118164,23.780000686645508,24.06999969482422,9920500,AAL
2013-11-22,22.880338668823242,24.270000457763672,24.559999465942383,23.899999618530273,24.200000762939453,12430500,AAL
2013-11-25,22.8520565032959,24.239999771118164,24.530000686645508,24.0,24.450000762939453,9436600,AAL
2013-11-26,22.446678161621094,23.809999465942383,24.239999771118164,23.700000762939453,24.170000076293945,10785200,AAL
2013-11-27,22.606935501098633,23.979999542236328,24.18000030517578,23.6299991607666,23.920000076293945,14261600,AAL
2013-11-29,22.135568618774414,23.479999542236328,24.18000030517578,23.450000762939453,24.1200008392334,4922900,AAL
2013-12-02,21.720762252807617,23.040000915527344,23.6200008392334,23.010000228881836,23.549999237060547,9149800,AAL
2013-12-03,21.10797882080078,22.389999389648438,22.989999771118164,22.010000228881836,22.989999771118164,17623800,AAL
2013-12-04,20.617753982543945,21.8700008392334,22.43000030517578,21.690000534057617,22.3799991607666,16670300,AAL
2013-12-05,21.070268630981445,22.350000381469727,22.6200008392334,21.450000762939453,22.270000457763672,30725800,AAL
2013-12-06,21.258813858032227,22.549999237060547,22.8799991607666,22.1299991607666,22.719999313354492,28364700,AAL
2013-12-09,23.19144058227539,24.600000381469727,25.440000534057617,23.450000762939453,23.950000762939453,43197300,AAL
2013-12-10,23.45540428161621,24.8799991607666,25.170000076293945,24.40999984741211,24.540000915527344,18660600,AAL
2013-12-11,24.501848220825195,25.989999771118164,27.200000762939453,25.3700008392334,25.440000534057617,38843400,AAL
2013-12-12,23.992767333984375,25.450000762939453,26.709999084472656,25.450000762939453,26.200000762939453,19981800,AAL
2013-12-13,24.728113174438477,26.229999542236328,26.299999237060547,25.520000457763672,25.610000610351562,12189900,AAL
2013-12-16,25.08635139465332,26.610000610351562,26.770000457763672,26.350000381469727,26.6299991607666,13181300,AAL
2013-12-17,24.605554580688477,26.100000381469727,26.59000015258789,25.950000762939453,26.469999313354492,11413200,AAL
2013-12-18,24.728113174438477,26.229999542236328,26.229999542236328,25.549999237060547,25.989999771118164,9993900,AAL
2013-12-19,24.624408721923828,26.1200008392334,26.489999771118164,25.81999969482422,26.09000015258789,6908800,AAL
2013-12-20,24.822378158569336,26.329999923706055,26.489999771118164,26.139999389648438,26.15999984741211,8527700,AAL
2013-12-23,24.680971145629883,26.18000030517578,26.489999771118164,26.049999237060547,26.290000915527344,5401100,AAL
2013-12-24,24.74696159362793,26.25,26.260000228881836,26.0,26.0,2653000,AAL
2013-12-26,24.633832931518555,26.1299991607666,26.360000610351562,25.979999542236328,26.1200008392334,4216600,AAL
2013-12-27,23.511974334716797,24.940000534057617,26.100000381469727,24.90999984741211,25.950000762939453,13221000,AAL
2013-12-30,23.361135482788086,24.780000686645508,25.25,24.649999618530273,24.8700008392334,8840800,AAL
2013-12-31,23.804222106933594,25.25,25.25,24.6299991607666,24.739999771118164,7166600,AAL
2014-01-02,23.907922744750977,25.360000610351562,25.81999969482422,25.059999465942383,25.06999969482422,8997900,AAL
2014-01-03,25.020360946655273,26.540000915527344,26.75,25.510000228881836,25.75,13829600,AAL
2014-01-06,25.482303619384766,27.030000686645508,27.200000762939453,26.600000381469727,26.6200008392334,11271400,AAL
2014-01-07,25.36916732788086,26.90999984741211,27.399999618530273,26.670000076293945,27.200000762939453,11288700,AAL
2014-01-08,26.047945022583008,27.6299991607666,27.68000030517578,26.350000381469727,26.3700008392334,15733900,AAL
2014-01-09,27.735450744628906,29.420000076293945,29.600000381469727,28.200000762939453,28.239999771118164,26049300,AAL
2014-01-10,27.66946029663086,29.350000381469727,29.829999923706055,28.75,29.049999237060547,12807800,AAL
2014-01-13,27.009536743164062,28.649999618530273,29.530000686645508,28.579999923706055,29.18000030517578,10587800,AAL
2014-01-14,27.216949462890625,28.8700008392334,29.040000915527344,28.709999084472656,28.75,10600500,AAL
2014-01-15,27.18866539001465,28.84000015258789,29.440000534057617,28.700000762939453,28.899999618530273,11192500,AAL
2014-01-16,27.660036087036133,29.34000015258789,29.389999389648438,28.700000762939453,28.940000534057617,7034200,AAL
2014-01-17,28.301095962524414,30.020000457763672,30.020000457763672,29.170000076293945,29.299999237060547,18276700,AAL
2014-01-21,28.904455184936523,30.65999984741211,30.799999237060547,30.200000762939453,30.65999984741211,10612500,AAL
2014-01-22,29.413536071777344,31.200000762939453,31.239999771118164,30.649999618530273,30.709999084472656,7578800,AAL
2014-01-23,29.554950714111328,31.350000381469727,31.459999084472656,30.6200008392334,30.649999618530273,11394600,AAL
2014-01-24,28.659339904785156,30.399999618530273,31.18000030517578,29.90999984741211,31.020000457763672,13686200,AAL
2014-01-27,28.45193862915039,30.18000030517578,30.8700008392334,28.670000076293945,30.399999618530273,16276300,AAL
2014-01-28,30.13001251220703,31.959999084472656,32.20000076293945,30.020000457763672,30.31999969482422,23937900,AAL
2014-01-29,31.09161376953125,32.97999954223633,33.400001525878906,32.099998474121094,32.2400016784668,22683700,AAL
2014-01-30,31.864656448364258,33.79999923706055,34.20000076293945,33.20000076293945,33.36000061035156,13660500,AAL
2014-01-31,31.628969192504883,33.54999923706055,34.08000183105469,33.0,33.439998626708984,12791000,AAL
2014-02-03,32.015499114990234,33.959999084472656,34.47999954223633,33.04999923706055,33.95000076293945,21739500,AAL
2014-02-04,32.100341796875,34.04999923706055,34.380001068115234,33.58000183105469,34.040000915527344,11178900,AAL
2014-02-05,31.864656448364258,33.79999923706055,33.970001220703125,33.400001525878906,33.81999969482422,15465100,AAL
2014-02-06,32.6754150390625,34.65999984741211,34.91999816894531,33.70000076293945,33.709999084472656,13920500,AAL
2014-02-07,33.62758255004883,35.66999816894531,35.70000076293945,34.650001525878906,34.810001373291016,15404700,AAL
2014-02-10,33.54274368286133,35.58000183105469,36.150001525878906,35.380001068115234,36.099998474121094,11107300,AAL
2014-02-11,33.11850357055664,35.130001068115234,35.63999938964844,34.38999938964844,35.58000183105469,11988300,AAL
2014-02-12,32.703704833984375,34.689998626708984,35.0,34.36000061035156,34.88999938964844,9383300,AAL
2014-02-13,33.02423095703125,35.029998779296875,35.040000915527344,34.060001373291016,34.06999969482422,8409200,AAL
2014-02-14,32.439735412597656,34.40999984741211,35.18000030517578,34.220001220703125,34.849998474121094,7296900,AAL
2014-02-18,32.345462799072266,34.310001373291016,34.95000076293945,34.20000076293945,34.72999954223633,7087200,AAL
2014-02-19,32.609432220458984,34.59000015258789,35.09000015258789,34.11000061035156,34.25,7258100,AAL
2014-02-20,33.61815643310547,35.65999984741211,35.66999816894531,34.43000030517578,34.43000030517578,9282100,AAL
2014-02-21,34.098960876464844,36.16999816894531,36.45000076293945,35.75,35.779998779296875,7820900,AAL
2014-02-24,34.551475524902344,36.650001525878906,36.65999984741211,36.02000045776367,36.20000076293945,7018500,AAL
2014-02-25,34.88143539428711,37.0,37.150001525878906,36.5099983215332,36.630001068115234,8990100,AAL
2014-02-26,34.645748138427734,36.75,37.279998779296875,36.58000183105469,37.119998931884766,10514100,AAL
2014-02-27,34.46662902832031,36.560001373291016,36.95000076293945,36.34000015258789,36.880001068115234,5657000,AAL
2014-02-28,34.815452575683594,36.93000030517578,36.97999954223633,36.06999969482422,36.11000061035156,7989800,AAL
2014-03-03,34.032958984375,36.099998474121094,36.400001525878906,35.31999969482422,36.16999816894531,9495500,AAL
2014-03-04,35.201969146728516,37.34000015258789,37.459999084472656,36.56999969482422,36.56999969482422,11739700,AAL
2014-03-05,35.69218063354492,37.86000061035156,38.029998779296875,37.5099983215332,37.599998474121094,8793500,AAL
2014-03-06,36.587799072265625,38.810001373291016,39.33000183105469,38.279998779296875,38.279998779296875,14006200,AAL
2014-03-07,36.7857780456543,39.02000045776367,39.290000915527344,38.11000061035156,39.220001220703125,10536100,AAL
2014-03-10,36.729217529296875,38.959999084472656,39.880001068115234,38.54999923706055,38.70000076293945,11413500,AAL
2014-03-11,35.89959716796875,38.08000183105469,39.2599983215332,37.95000076293945,38.650001525878906,11302500,AAL
2014-03-12,35.40937805175781,37.560001373291016,38.08000183105469,37.22999954223633,37.970001220703125,9412700,AAL
2014-03-13,34.636322021484375,36.7400016784668,37.9900016784668,35.75,37.900001525878906,11743600,AAL
2014-03-14,34.25922393798828,36.34000015258789,37.18000030517578,35.66999816894531,36.0,7198600,AAL
2014-03-17,35.541351318359375,37.70000076293945,37.77000045776367,36.529998779296875,36.619998931884766,9235100,AAL
2014-03-18,35.21139144897461,37.349998474121094,38.040000915527344,37.09000015258789,37.75,5715900,AAL
2014-03-19,34.95685958862305,37.08000183105469,37.630001068115234,36.68000030517578,37.27000045776367,3863100,AAL
2014-03-20,34.46662902832031,36.560001373291016,37.09000015258789,36.279998779296875,36.61000061035156,6952100,AAL
2014-03-21,34.042396545410156,36.11000061035156,36.81999969482422,35.90999984741211,36.7599983215332,14110700,AAL
2014-03-24,34.69289016723633,36.79999923706055,36.86000061035156,36.029998779296875,36.25,6514000,AAL
2014-03-25,35.72990036010742,37.900001525878906,38.20000076293945,36.86000061035156,36.880001068115234,10418400,AAL
2014-03-26,34.598609924316406,36.70000076293945,38.2599983215332,36.63999938964844,38.150001525878906,7318200,AAL
2014-03-27,33.72187423706055,35.77000045776367,36.77000045776367,35.02000045776367,36.619998931884766,9542200,AAL
2014-03-28,33.363624572753906,35.38999938964844,36.5,35.349998474121094,35.77000045776367,6792700,AAL
2014-03-31,34.504337310791016,36.599998474121094,36.869998931884766,35.75,35.84000015258789,8415300,AAL
2014-04-01,35.767608642578125,37.939998626708984,38.189998626708984,36.849998474121094,36.95000076293945,11064900,AAL
2014-04-02,35.550777435302734,37.709999084472656,38.900001525878906,37.47999954223633,38.2400016784668,12511000,AAL
2014-04-03,35.201969146728516,37.34000015258789,38.439998626708984,36.959999084472656,37.720001220703125,7937400,AAL
2014-04-04,34.46662902832031,36.560001373291016,37.720001220703125,36.29999923706055,37.40999984741211,8731000,AAL
2014-04-07,33.731300354003906,35.779998779296875,37.47999954223633,35.459999084472656,36.779998779296875,10569800,AAL
2014-04-08,33.91983413696289,35.97999954223633,36.220001220703125,33.619998931884766,36.0,17409200,AAL
2014-04-09,34.78716278076172,36.900001525878906,37.0,35.15999984741211,36.08000183105469,11473300,AAL
2014-04-10,33.269344329833984,35.290000915527344,37.380001068115234,34.599998474121094,36.70000076293945,16311400,AAL
2014-04-11,31.751527786254883,33.68000030517578,35.459999084472656,33.59000015258789,34.099998474121094,15532400,AAL
2014-04-14,31.45927619934082,33.369998931884766,34.77000045776367,32.77000045776367,34.0,13465400,AAL
2014-04-15,31.789243698120117,33.720001220703125,34.33000183105469,31.860000610351562,33.52000045776367,15979100,AAL
2014-04-16,33.47674560546875,35.5099983215332,35.59000015258789,33.939998626708984,34.16999816894531,15634200,AAL
2014-04-17,33.373046875,35.400001525878906,35.869998931884766,34.81999969482422,35.5,9225000,AAL
2014-04-21,33.62758255004883,35.66999816894531,35.790000915527344,34.86000061035156,35.08000183105469,7189200,AAL
2014-04-22,34.089534759521484,36.15999984741211,36.7400016784668,35.75,35.7599983215332,8941800,AAL
2014-04-23,34.966285705566406,37.09000015258789,37.599998474121094,36.400001525878906,37.13999938964844,14649500,AAL
2014-04-24,35.126548767089844,37.2599983215332,38.2400016784668,35.79999923706055,37.84000015258789,21038700,AAL
2014-04-25,33.93868637084961,36.0,37.11000061035156,35.90999984741211,37.0,9574100,AAL
2014-04-28,33.14678955078125,35.15999984741211,36.720001220703125,34.34000015258789,36.40999984741211,13149300,AAL
2014-04-29,33.47674560546875,35.5099983215332,35.650001525878906,34.970001220703125,35.20000076293945,8994200,AAL
2014-04-30,33.06193923950195,35.06999969482422,35.880001068115234,34.88999938964844,35.68000030517578,6944600,AAL
2014-05-01,34.30635452270508,36.38999938964844,36.70000076293945,35.470001220703125,35.86000061035156,11497700,AAL
2014-05-02,34.400634765625,36.4900016784668,36.720001220703125,36.060001373291016,36.27000045776367,6986300,AAL
2014-05-05,34.504337310791016,36.599998474121094,36.779998779296875,35.790000915527344,36.08000183105469,5818100,AAL
2014-05-06,34.570335388183594,36.66999816894531,37.400001525878906,36.38999938964844,37.13999938964844,9492600,AAL
2014-05-07,35.088836669921875,37.220001220703125,37.310001373291016,36.310001373291016,36.529998779296875,7800000,AAL
2014-05-08,36.05986404418945,38.25,38.25,37.04999923706055,37.25,14450100,AAL
2014-05-09,36.06928634643555,38.2599983215332,38.70000076293945,37.90999984741211,37.959999084472656,9704400,AAL
2014-05-12,37.134586334228516,39.38999938964844,39.4900016784668,38.349998474121094,38.349998474121094,12438300,AAL
2014-05-13,37.05917739868164,39.310001373291016,39.7400016784668,38.849998474121094,38.95000076293945,8680100,AAL
2014-05-14,36.6160774230957,38.84000015258789,39.2400016784668,38.560001373291016,39.08000183105469,7987700,AAL
2014-05-15,36.0032958984375,38.189998626708984,38.72999954223633,37.47999954223633,38.54999923706055,10673900,AAL
2014-05-16,36.32382583618164,38.529998779296875,38.68000030517578,37.7599983215332,38.0099983215332,7062500,AAL
2014-05-19,36.361541748046875,38.56999969482422,39.15999984741211,38.099998474121094,38.4900016784668,7164500,AAL
2014-05-20,36.05043411254883,38.2400016784668,38.880001068115234,38.02000045776367,38.540000915527344,6285400,AAL
2014-05-21,36.1258544921875,38.31999969482422,38.849998474121094,38.04999923706055,38.279998779296875,6564100,AAL
2014-05-22,36.50294876098633,38.720001220703125,38.880001068115234,38.29999923706055,38.29999923706055,6414500,AAL
2014-05-23,36.87061309814453,39.11000061035156,39.5,38.529998779296875,38.529998779296875,9864400,AAL
2014-05-27,37.09687805175781,39.349998474121094,39.93000030517578,39.22999954223633,39.380001068115234,9586900,AAL
2014-05-28,37.52111053466797,39.79999923706055,40.33000183105469,39.189998626708984,39.400001525878906,11132400,AAL
2014-05-29,37.53996658325195,39.81999969482422,40.27000045776367,39.36000061035156,39.88999938964844,9667100,AAL
2014-05-30,37.86049270629883,40.15999984741211,40.16999816894531,39.68000030517578,39.83000183105469,13888300,AAL
2014-06-02,38.85980224609375,41.220001220703125,41.25,40.0,40.0,9902100,AAL
2014-06-03,39.067195892333984,41.439998626708984,42.09000015258789,41.11000061035156,41.130001068115234,9456200,AAL
2014-06-04,40.36817932128906,42.81999969482422,42.900001525878906,41.20000076293945,41.36000061035156,11931500,AAL
2014-06-05,39.981658935546875,42.40999984741211,43.4900016784668,42.27000045776367,43.0,8539600,AAL
2014-06-06,41.36750411987305,43.880001068115234,43.91999816894531,42.41999816894531,42.45000076293945,13615400,AAL
2014-06-09,41.0941047668457,43.59000015258789,44.43000030517578,43.06999969482422,44.0,11689500,AAL
2014-06-10,41.16009521484375,43.65999984741211,43.86000061035156,42.93000030517578,43.5,8384400,AAL
2014-06-11,39.86853790283203,42.290000915527344,43.290000915527344,42.029998779296875,42.900001525878906,13184000,AAL
2014-06-12,37.8982048034668,40.20000076293945,41.40999984741211,38.849998474121094,41.27000045776367,37320100,AAL
2014-06-13,38.067901611328125,40.380001068115234,40.91999816894531,39.54999923706055,40.25,13586100,AAL
